-9141.6796875,-4177.77978515625,15756.140625
-9145.6796875,-4204.77978515625,15716.140625
-9148.6796875,-4217.77978515625,15788.140625
-9155.6796875,-4188.77978515625,15715.140625
-9143.6796875,-4215.77978515625,15813.140625
-9143.6796875,-4186.77978515625,15699.140625
-9156.6796875,-4208.77978515625,15745.140625
-9260.6796875,-4251.77978515625,15723.140625
-9098.6796875,-4223.77978515625,15758.140625
-9153.6796875,-4231.77978515625,15814.140625
-8859.6796875,-2851.77978515625,16399.140625
-9007.6796875,-3652.77978515625,15427.140625
-9382.6796875,-4289.77978515625,15772.140625
-9186.6796875,-3993.77978515625,16110.140625
-10214.6796875,-4423.77978515625,17536.140625
-10414.6796875,-4888.77978515625,16670.140625
-9070.6796875,-3644.77978515625,16477.140625
-9128.6796875,-4479.77978515625,16168.140625
-8927.6796875,-3523.77978515625,16525.140625
-9053.6796875,-4448.77978515625,16173.140625
-9143.6796875,-4160.77978515625,15850.140625
-9181.6796875,-4106.77978515625,15910.140625
-9120.6796875,-4138.77978515625,15943.140625
-9062.6796875,-4114.77978515625,16009.140625
-9133.6796875,-4126.77978515625,15940.140625
-9113.6796875,-4081.77978515625,15979.140625
-9102.6796875,-4116.77978515625,15964.140625
-9130.6796875,-4105.77978515625,15970.140625
-9106.6796875,-4107.77978515625,15972.140625
-9125.6796875,-4092.77978515625,15950.140625
-9104.6796875,-4121.77978515625,15952.140625
-9124.6796875,-4121.77978515625,15969.140625
-9101.6796875,-4153.77978515625,15924.140625
-9106.6796875,-4143.77978515625,15962.140625
-9159.6796875,-4068.77978515625,15977.140625
-9111.6796875,-4105.77978515625,15994.140625
-9127.6796875,-4104.77978515625,15963.140625
-9131.6796875,-4112.77978515625,15992.140625
-9132.6796875,-4146.77978515625,15924.140625
-9131.6796875,-4139.77978515625,16007.140625
-9120.6796875,-4137.77978515625,16041.140625
-9125.6796875,-4116.77978515625,15902.140625
-9120.6796875,-4109.77978515625,15956.140625
-9130.6796875,-4138.77978515625,15997.140625
-9106.6796875,-4110.77978515625,15993.140625
-9123.6796875,-4141.77978515625,15966.140625
-9120.6796875,-4111.77978515625,15907.140625
-9135.6796875,-4150.77978515625,15944.140625
-9113.6796875,-4122.77978515625,15988.140625
-9140.6796875,-4097.77978515625,15966.140625
-9132.6796875,-4101.77978515625,15971.140625
-9111.6796875,-4110.77978515625,15945.140625
-9126.6796875,-4140.77978515625,15957.140625
-9112.6796875,-4122.77978515625,15964.140625
-9116.6796875,-4125.77978515625,15997.140625
-9104.6796875,-4146.77978515625,15936.140625
-9090.6796875,-4091.77978515625,15957.140625
-9129.6796875,-4125.77978515625,15952.140625
-9086.6796875,-4106.77978515625,15984.140625
-9115.6796875,-4089.77978515625,15996.140625
-9165.6796875,-4110.77978515625,15929.140625
-9107.6796875,-4141.77978515625,15962.140625
-9114.6796875,-4116.77978515625,15987.140625
-9138.6796875,-4110.77978515625,16005.140625
-9118.6796875,-4115.77978515625,15999.140625
-9124.6796875,-4122.77978515625,16013.140625
-9114.6796875,-4159.77978515625,15972.140625
-9123.6796875,-4131.77978515625,15944.140625
-9103.6796875,-4113.77978515625,16013.140625
-9184.6796875,-4110.77978515625,15974.140625
-9097.6796875,-4111.77978515625,15972.140625
-9116.6796875,-4109.77978515625,16007.140625
-9197.6796875,-4125.77978515625,15999.140625
-9131.6796875,-4082.77978515625,15971.140625
-9054.6796875,-4158.77978515625,15986.140625
-9123.6796875,-4119.77978515625,15973.140625
-9110.6796875,-4137.77978515625,15981.140625
-9093.6796875,-4128.77978515625,15996.140625
-9107.6796875,-4120.77978515625,15961.140625
-9118.6796875,-4133.77978515625,15982.140625
-9077.6796875,-4130.77978515625,15993.140625
-9113.6796875,-4118.77978515625,15976.140625
-9115.6796875,-4089.77978515625,15987.140625
-9123.6796875,-4126.77978515625,16014.140625
-9132.6796875,-4139.77978515625,16018.140625
-9120.6796875,-4117.77978515625,15981.140625
-9122.6796875,-4122.77978515625,15961.140625
-9251.6796875,-4134.77978515625,15985.140625
-9426.6796875,-3905.77978515625,16027.140625
-9059.6796875,-4111.77978515625,15976.140625
-9115.6796875,-4127.77978515625,16003.140625
-9123.6796875,-4143.77978515625,16015.140625
-9121.6796875,-4138.77978515625,15982.140625
-9065.6796875,-4151.77978515625,15965.140625
-9141.6796875,-4115.77978515625,15940.140625
-9151.6796875,-4112.77978515625,16014.140625
-7839.68017578125,-5566.77978515625,15623.140625
-9729.6796875,-4170.77978515625,16864.140625
-9176.6796875,-1825.77978515625,16304.140625
-9134.6796875,-2724.77978515625,14405.140625
-12146.6796875,-6338.77978515625,16273.140625
-9308.6796875,-3057.77978515625,13204.140625
-8958.6796875,-3001.77978515625,14394.140625
-8879.6796875,-2895.77978515625,14216.140625
-9667.6796875,-3542.77978515625,15143.140625
-9207.6796875,-2204.77978515625,13013.140625
-9025.6796875,-2034.77978515625,13644.140625
-8119.68017578125,-1722.77978515625,13546.140625
-8882.6796875,-2520.77978515625,14591.140625
-8580.6796875,-1319.77978515625,12393.140625
-8589.6796875,-2011.77978515625,13782.140625
-8735.6796875,-869.77978515625,15694.140625
-8841.6796875,-1353.77978515625,14428.140625
-8528.6796875,-2009.77978515625,12965.140625
-8428.6796875,-1319.77978515625,12085.140625
-9074.6796875,-1910.77978515625,13782.140625
-8589.6796875,-491.77978515625,13937.140625
-8126.68017578125,-2135.77978515625,12173.140625
-7983.68017578125,-968.77978515625,11732.140625
-8204.6796875,-1563.77978515625,11527.140625
-7348.68017578125,-786.77978515625,10749.140625
-7882.68017578125,-200.77978515625,10555.140625
-7228.68017578125,157.22021484375,9812.140625
-6848.68017578125,1099.22021484375,7981.140625
-4947.68017578125,1470.22021484375,8559.140625
-5071.68017578125,219.22021484375,10326.140625
-6032.68017578125,-694.77978515625,10887.140625
-7778.68017578125,-1595.77978515625,10967.140625
-8167.68017578125,-1242.77978515625,10388.140625
-7611.68017578125,-1048.77978515625,10865.140625
-7991.68017578125,-2642.77978515625,12303.140625
-7961.68017578125,-3525.77978515625,12635.140625
-6823.68017578125,-1861.77978515625,11298.140625
-5189.68017578125,-914.77978515625,9607.140625
-4461.68017578125,-433.77978515625,9227.140625
-1624.6800537109375,2217.22021484375,5584.140625
-2020.6800537109375,1846.22021484375,5380.140625
-1431.6800537109375,1199.22021484375,6129.140625
-2128.68017578125,922.22021484375,6858.140625
-3268.68017578125,668.22021484375,7397.140625
-5444.68017578125,-265.77978515625,8592.140625
-6038.68017578125,-1275.77978515625,10048.140625
-6952.68017578125,-2537.77978515625,10174.140625
-8048.68017578125,-3038.77978515625,11172.140625
-9107.6796875,-3136.77978515625,10817.140625
-8312.6796875,-3062.77978515625,10831.140625
-7427.68017578125,-3336.77978515625,11355.140625
-6086.68017578125,-2426.77978515625,11266.140625
-5001.68017578125,-583.77978515625,8008.140625
-3802.68017578125,254.22021484375,6779.140625
-1522.6800537109375,799.22021484375,6897.140625
-901.6800537109375,1491.22021484375,5602.140625
164.3199462890625,2294.22021484375,4522.140625
171.3199462890625,2307.22021484375,4029.140625
-405.6800537109375,1406.22021484375,5593.140625
-1354.6800537109375,771.22021484375,7282.140625
-5515.68017578125,-1412.77978515625,9725.140625
-6383.68017578125,-2125.77978515625,10667.140625
-6577.68017578125,-2418.77978515625,10924.140625
-7077.68017578125,-2450.77978515625,10361.140625
-6107.68017578125,-2518.77978515625,10818.140625
-4888.68017578125,-1759.77978515625,10149.140625
-4573.68017578125,-517.77978515625,8549.140625
-3967.68017578125,368.22021484375,7208.140625
-4285.68017578125,781.22021484375,6717.140625
-4261.68017578125,1148.22021484375,6906.140625
-4540.68017578125,1133.22021484375,7043.140625
-5438.68017578125,317.22021484375,8060.140625
-5899.68017578125,-243.77978515625,9270.140625
-6843.68017578125,-440.77978515625,9487.140625
-6174.68017578125,94.22021484375,8940.140625
-5179.68017578125,-141.77978515625,9879.140625
-5222.68017578125,-276.77978515625,9728.140625
-5689.68017578125,-126.77978515625,9503.140625
-5477.68017578125,253.22021484375,9557.140625
-6257.68017578125,-256.77978515625,8506.140625
-5593.68017578125,-75.77978515625,9747.140625
-6793.68017578125,-486.77978515625,10085.140625
-5523.68017578125,-1662.77978515625,11440.140625
-5857.68017578125,-2351.77978515625,12386.140625
-8392.6796875,-2013.77978515625,12046.140625
-7655.68017578125,-1421.77978515625,10894.140625
-6873.68017578125,-806.77978515625,9860.140625
-6803.68017578125,-2076.77978515625,9506.140625
-8167.68017578125,-1873.77978515625,13123.140625
-8192.6796875,-1787.77978515625,13431.140625
-9130.6796875,-2904.77978515625,16455.140625
-8765.6796875,-3581.77978515625,17890.140625
-8922.6796875,-3335.77978515625,16743.140625
-8967.6796875,-2939.77978515625,15724.140625
-8932.6796875,-2816.77978515625,15509.140625
-8987.6796875,-2994.77978515625,15810.140625
-8969.6796875,-3129.77978515625,16226.140625
-8938.6796875,-3235.77978515625,16587.140625
-8915.6796875,-3287.77978515625,16735.140625
-8864.6796875,-3317.77978515625,16723.140625
-8869.6796875,-3316.77978515625,16679.140625
-8817.6796875,-3466.77978515625,16989.140625
-8765.6796875,-3473.77978515625,17094.140625
-8741.6796875,-3542.77978515625,17260.140625
-8750.6796875,-3570.77978515625,17343.140625
-8682.6796875,-3598.77978515625,17469.140625
-8654.6796875,-3596.77978515625,17552.140625
-8682.6796875,-3652.77978515625,17555.140625
-8581.6796875,-3719.77978515625,17708.140625
-8605.6796875,-3730.77978515625,17708.140625
-8568.6796875,-3756.77978515625,17784.140625
-8565.6796875,-3751.77978515625,17878.140625
-8492.6796875,-3809.77978515625,17912.140625
-8483.6796875,-3814.77978515625,17972.140625
-8436.6796875,-3859.77978515625,18073.140625
-8424.6796875,-3905.77978515625,18104.140625
-8401.6796875,-3928.77978515625,18246.140625
-8381.6796875,-3928.77978515625,18218.140625
-8428.6796875,-3922.77978515625,18209.140625
-8290.6796875,-3984.77978515625,18364.140625
-8303.6796875,-3987.77978515625,18363.140625
-8223.6796875,-4049.77978515625,18543.140625
-8272.6796875,-4055.77978515625,18614.140625
-8208.6796875,-4051.77978515625,18636.140625
-8116.68017578125,-4102.77978515625,18747.140625
-7928.68017578125,-4242.77978515625,18996.140625
-8037.68017578125,-4267.77978515625,18911.140625
-7993.68017578125,-4274.77978515625,19075.140625
-7954.68017578125,-4225.77978515625,19006.140625
-7952.68017578125,-4227.77978515625,18962.140625
-7960.68017578125,-4236.77978515625,18953.140625
-7949.68017578125,-4232.77978515625,18980.140625
-7898.68017578125,-4289.77978515625,19102.140625
-7883.68017578125,-4297.77978515625,19174.140625
-7886.68017578125,-4264.77978515625,19142.140625
-7875.68017578125,-4274.77978515625,19126.140625
-7889.68017578125,-4289.77978515625,19120.140625
-7871.68017578125,-4276.77978515625,19170.140625
-7860.68017578125,-4278.77978515625,19218.140625
-7852.68017578125,-4306.77978515625,19180.140625
-7847.68017578125,-4294.77978515625,19167.140625
-7825.68017578125,-4306.77978515625,19193.140625
-7808.68017578125,-4280.77978515625,19246.140625
-7805.68017578125,-4295.77978515625,19226.140625
-7809.68017578125,-4297.77978515625,19271.140625
-7772.68017578125,-4310.77978515625,19265.140625
-7767.68017578125,-4303.77978515625,19297.140625
-7748.68017578125,-4327.77978515625,19275.140625
-7757.68017578125,-4288.77978515625,19300.140625
-7748.68017578125,-4297.77978515625,19313.140625
-7753.68017578125,-4304.77978515625,19314.140625
-7765.68017578125,-4300.77978515625,19375.140625
-7740.68017578125,-4309.77978515625,19343.140625
-7726.68017578125,-4333.77978515625,19401.140625
-7727.68017578125,-4284.77978515625,19388.140625
-7703.68017578125,-4291.77978515625,19376.140625
-7724.68017578125,-4306.77978515625,19382.140625
-7715.68017578125,-4311.77978515625,19399.140625
-7733.68017578125,-4317.77978515625,19416.140625
-7703.68017578125,-4279.77978515625,19361.140625
-7636.68017578125,-4315.77978515625,19455.140625
-7687.68017578125,-4306.77978515625,19446.140625
-7654.68017578125,-4282.77978515625,19391.140625
-7692.68017578125,-4308.77978515625,19414.140625
-7669.68017578125,-4301.77978515625,19394.140625
-7932.68017578125,-4266.77978515625,19647.140625
-7633.68017578125,-4320.77978515625,19496.140625
-7602.68017578125,-4315.77978515625,19491.140625
-7601.68017578125,-4303.77978515625,19483.140625
-7608.68017578125,-4320.77978515625,19525.140625
-7642.68017578125,-4260.77978515625,19491.140625
-7581.68017578125,-4275.77978515625,19527.140625
-7610.68017578125,-4296.77978515625,19518.140625
-7593.68017578125,-4307.77978515625,19571.140625
-7584.68017578125,-4282.77978515625,19530.140625
-7566.68017578125,-4295.77978515625,19525.140625
-7565.68017578125,-4311.77978515625,19555.140625
-7560.68017578125,-4299.77978515625,19572.140625
-7600.68017578125,-4296.77978515625,19572.140625
-7582.68017578125,-4301.77978515625,19581.140625
-7606.68017578125,-4294.77978515625,19550.140625
-7593.68017578125,-4303.77978515625,19533.140625
-7596.68017578125,-4293.77978515625,19596.140625
-7564.68017578125,-4319.77978515625,19540.140625
-7545.68017578125,-4327.77978515625,19584.140625
-7543.68017578125,-4288.77978515625,19594.140625
-7580.68017578125,-4292.77978515625,19602.140625
-7533.68017578125,-4296.77978515625,19601.140625
-7555.68017578125,-4318.77978515625,19658.140625
-7552.68017578125,-4266.77978515625,19626.140625
-7522.68017578125,-4271.77978515625,19608.140625
-7503.68017578125,-4294.77978515625,19646.140625
-7526.68017578125,-4310.77978515625,19652.140625
-7546.68017578125,-4290.77978515625,19591.140625
-7538.68017578125,-4294.77978515625,19629.140625
-7544.68017578125,-4325.77978515625,19639.140625
-7531.68017578125,-4283.77978515625,19648.140625
-7480.68017578125,-4284.77978515625,19667.140625
-7505.68017578125,-4296.77978515625,19671.140625
-7509.68017578125,-4307.77978515625,19684.140625
-7505.68017578125,-4323.77978515625,19699.140625
-7497.68017578125,-4287.77978515625,19679.140625
-7506.68017578125,-4261.77978515625,19663.140625
-7490.68017578125,-4298.77978515625,19696.140625
-7486.68017578125,-4301.77978515625,19684.140625
-7472.68017578125,-4275.77978515625,19717.140625
-7490.68017578125,-4266.77978515625,19688.140625
-7483.68017578125,-4308.77978515625,19677.140625
-7504.68017578125,-4293.77978515625,19658.140625
-7460.68017578125,-4305.77978515625,19632.140625
-7380.68017578125,-4279.77978515625,19623.140625
-7600.68017578125,-4336.77978515625,19746.140625
-7460.68017578125,-4360.77978515625,19730.140625
-7481.68017578125,-4329.77978515625,19667.140625
-7478.68017578125,-4315.77978515625,19713.140625
-7435.68017578125,-4329.77978515625,19734.140625
-7451.68017578125,-4291.77978515625,19735.140625
-7432.68017578125,-4329.77978515625,19753.140625
-7460.68017578125,-4280.77978515625,19722.140625
-7443.68017578125,-4307.77978515625,19704.140625
-7446.68017578125,-4320.77978515625,19727.140625
-7443.68017578125,-4330.77978515625,19762.140625
-7443.68017578125,-4329.77978515625,19752.140625
-7446.68017578125,-4298.77978515625,19802.140625
-7467.68017578125,-4295.77978515625,19760.140625
-7435.68017578125,-4314.77978515625,19788.140625
-7401.68017578125,-4298.77978515625,19786.140625
-7413.68017578125,-4302.77978515625,19747.140625
-7415.68017578125,-4291.77978515625,19741.140625
-7466.68017578125,-4296.77978515625,19782.140625
-7367.68017578125,-4285.77978515625,19826.140625
-7427.68017578125,-4272.77978515625,19838.140625
-7396.68017578125,-4280.77978515625,19846.140625
-7425.68017578125,-4298.77978515625,19777.140625
-7431.68017578125,-4299.77978515625,19728.140625
-7406.68017578125,-4308.77978515625,19806.140625
-7421.68017578125,-4321.77978515625,19791.140625
-7396.68017578125,-4303.77978515625,19784.140625
-7391.68017578125,-4292.77978515625,19805.140625
-7395.68017578125,-4324.77978515625,19808.140625
-7381.68017578125,-4281.77978515625,19815.140625
-7365.68017578125,-4307.77978515625,19823.140625
-7337.68017578125,-4310.77978515625,19814.140625
-7370.68017578125,-4307.77978515625,19801.140625
-7360.68017578125,-4287.77978515625,19807.140625
-7372.68017578125,-4318.77978515625,19872.140625
-7349.68017578125,-4311.77978515625,19851.140625
-7360.68017578125,-4286.77978515625,19901.140625
-7367.68017578125,-4332.77978515625,19861.140625
-7286.68017578125,-4301.77978515625,19884.140625
-7347.68017578125,-4310.77978515625,19880.140625
-7333.68017578125,-4287.77978515625,19860.140625
-7350.68017578125,-4297.77978515625,19834.140625
-7345.68017578125,-4343.77978515625,19872.140625
-7343.68017578125,-4306.77978515625,19844.140625
-7333.68017578125,-4305.77978515625,19950.140625
-7319.68017578125,-4296.77978515625,19863.140625
-7308.68017578125,-4291.77978515625,19934.140625
-7308.68017578125,-4303.77978515625,19880.140625
-7320.68017578125,-4310.77978515625,19896.140625
-7341.68017578125,-4308.77978515625,19913.140625
-7297.68017578125,-4299.77978515625,19935.140625
-7300.68017578125,-4311.77978515625,19899.140625
-7341.68017578125,-4305.77978515625,19908.140625
-7312.68017578125,-4290.77978515625,19898.140625
-7313.68017578125,-4312.77978515625,19905.140625
-7304.68017578125,-4314.77978515625,19939.140625
-7313.68017578125,-4316.77978515625,19877.140625
-7291.68017578125,-4297.77978515625,19918.140625
-7284.68017578125,-4303.77978515625,19947.140625
-7287.68017578125,-4281.77978515625,19935.140625
-7290.68017578125,-4278.77978515625,19937.140625
-7273.68017578125,-4278.77978515625,19922.140625
-7290.68017578125,-4271.77978515625,19913.140625
-7313.68017578125,-4295.77978515625,19926.140625
-7269.68017578125,-4305.77978515625,19960.140625
-7244.68017578125,-4306.77978515625,19965.140625
-7243.68017578125,-4290.77978515625,19950.140625
-7275.68017578125,-4319.77978515625,19917.140625
-7263.68017578125,-4304.77978515625,19934.140625
-7287.68017578125,-4283.77978515625,19963.140625
-7273.68017578125,-4284.77978515625,19976.140625
-7223.68017578125,-4294.77978515625,19934.140625
-7251.68017578125,-4296.77978515625,19954.140625
-7274.68017578125,-4277.77978515625,19918.140625
-7229.68017578125,-4321.77978515625,19962.140625
-7201.68017578125,-4343.77978515625,19961.140625
-7272.68017578125,-4304.77978515625,19970.140625
-7273.68017578125,-4289.77978515625,19937.140625
-7248.68017578125,-4308.77978515625,20007.140625
-7247.68017578125,-4280.77978515625,19993.140625
-7256.68017578125,-4307.77978515625,20017.140625
-7244.68017578125,-4302.77978515625,19983.140625
-7250.68017578125,-4313.77978515625,20034.140625
-7223.68017578125,-4332.77978515625,20007.140625
-7211.68017578125,-4289.77978515625,20017.140625
-7237.68017578125,-4301.77978515625,19966.140625
-7243.68017578125,-4304.77978515625,20021.140625
-7089.68017578125,-4266.77978515625,20001.140625
-7346.68017578125,-4275.77978515625,20095.140625
-7197.68017578125,-4341.77978515625,20009.140625
-7201.68017578125,-4313.77978515625,20067.140625
-7191.68017578125,-4300.77978515625,20017.140625
-7166.68017578125,-4287.77978515625,20044.140625
-7213.68017578125,-4295.77978515625,20038.140625
-7199.68017578125,-4300.77978515625,20010.140625
-7221.68017578125,-4316.77978515625,20024.140625
-7217.68017578125,-4309.77978515625,20046.140625
-7219.68017578125,-4331.77978515625,20056.140625
-7219.68017578125,-4302.77978515625,20043.140625
-7192.68017578125,-4297.77978515625,20045.140625
-7194.68017578125,-4299.77978515625,20047.140625
-7170.68017578125,-4338.77978515625,20058.140625
-7166.68017578125,-4301.77978515625,20045.140625
-7162.68017578125,-4282.77978515625,20059.140625
-7202.68017578125,-4314.77978515625,20026.140625
-7165.68017578125,-4283.77978515625,20038.140625
-7161.68017578125,-4302.77978515625,20065.140625
-7187.68017578125,-4347.77978515625,20072.140625
-7138.68017578125,-4300.77978515625,20122.140625
-7161.68017578125,-4320.77978515625,20066.140625
-7165.68017578125,-4284.77978515625,20082.140625
-7135.68017578125,-4290.77978515625,20129.140625
-7160.68017578125,-4266.77978515625,20104.140625
-7148.68017578125,-4293.77978515625,20124.140625
-7154.68017578125,-4309.77978515625,20133.140625
-7145.68017578125,-4309.77978515625,20122.140625
-7168.68017578125,-4295.77978515625,20103.140625
-7158.68017578125,-4296.77978515625,20115.140625
-7129.68017578125,-4323.77978515625,20140.140625
-7156.68017578125,-4318.77978515625,20122.140625
-7164.68017578125,-4284.77978515625,20140.140625
-7159.68017578125,-4294.77978515625,20099.140625
-7133.68017578125,-4307.77978515625,20111.140625
-7115.68017578125,-4283.77978515625,20150.140625
-7109.68017578125,-4333.77978515625,20071.140625
-7705.68017578125,-4211.77978515625,20335.140625
-7031.68017578125,-4345.77978515625,20097.140625
-7121.68017578125,-4344.77978515625,20121.140625
-7150.68017578125,-4307.77978515625,20131.140625
-7115.68017578125,-4319.77978515625,20105.140625
-7135.68017578125,-4326.77978515625,20110.140625
-7092.68017578125,-4300.77978515625,20162.140625
-7090.68017578125,-4329.77978515625,20179.140625
-7131.68017578125,-4282.77978515625,20179.140625
-7115.68017578125,-4265.77978515625,20115.140625
-7099.68017578125,-4296.77978515625,20111.140625
-7101.68017578125,-4297.77978515625,20163.140625
-7101.68017578125,-4309.77978515625,20136.140625
-7119.68017578125,-4274.77978515625,20119.140625
-7108.68017578125,-4315.77978515625,20192.140625
-7113.68017578125,-4297.77978515625,20115.140625
