3290.840087890625,-2119.719970703125,9505.419921875
3301.840087890625,-2149.719970703125,9507.419921875
3300.840087890625,-2202.719970703125,9501.419921875
3286.840087890625,-2211.719970703125,9532.419921875
3296.840087890625,-2148.719970703125,9537.419921875
3292.840087890625,-2147.719970703125,9492.419921875
3288.840087890625,-2173.719970703125,9529.419921875
3291.840087890625,-2201.719970703125,9533.419921875
3288.840087890625,-2163.719970703125,9548.419921875
3258.840087890625,-2178.719970703125,9539.419921875
3303.840087890625,-2196.719970703125,9503.419921875
3274.840087890625,-2160.719970703125,9478.419921875
3272.840087890625,-2173.719970703125,9499.419921875
3175.840087890625,-1954.719970703125,8713.419921875
3737.840087890625,-2331.719970703125,10528.419921875
4353.83984375,-1279.719970703125,10044.419921875
3732.840087890625,-3888.719970703125,9956.419921875
6172.83984375,-3462.719970703125,14174.419921875
5758.83984375,-2923.719970703125,15989.419921875
6812.83984375,-4321.7197265625,14292.419921875
6632.83984375,-4207.7197265625,14543.419921875
5430.83984375,-4098.7197265625,14341.419921875
5656.83984375,-4430.7197265625,16611.419921875
5592.83984375,-4877.7197265625,15663.419921875
4615.83984375,-5561.7197265625,12865.419921875
2560.840087890625,-5496.7197265625,12436.419921875
888.840087890625,-5725.7197265625,12869.419921875
2711.840087890625,-6520.7197265625,12301.419921875
4221.83984375,-7318.7197265625,11746.419921875
4228.83984375,-6363.7197265625,11348.419921875
4441.83984375,-6493.7197265625,12158.419921875
3625.840087890625,-5487.7197265625,12683.419921875
5833.83984375,-4598.7197265625,14648.419921875
6085.83984375,-4650.7197265625,15214.419921875
6511.83984375,-4099.7197265625,16398.419921875
6038.83984375,-3834.719970703125,16328.419921875
5983.83984375,-4297.7197265625,14378.419921875
4830.83984375,-4745.7197265625,15646.419921875
5388.83984375,-4288.7197265625,14649.419921875
3746.840087890625,-4716.7197265625,11699.419921875
3681.840087890625,-5040.7197265625,10945.419921875
4789.83984375,-5556.7197265625,11552.419921875
4129.83984375,-3983.719970703125,11948.419921875
4695.83984375,-3961.719970703125,13627.419921875
5416.83984375,-4241.7197265625,14281.419921875
5815.83984375,-3790.719970703125,14663.419921875
9051.83984375,-4055.719970703125,15867.419921875
6764.83984375,-2576.719970703125,16355.419921875
5569.83984375,-3103.719970703125,14167.419921875
4688.83984375,-3174.719970703125,13142.419921875
3816.840087890625,-4014.719970703125,12386.419921875
12338.83984375,3059.280029296875,11997.419921875
4968.83984375,-1380.719970703125,15047.419921875
4149.83984375,-3610.719970703125,12464.419921875
3050.840087890625,-1726.719970703125,8513.419921875
3686.840087890625,-2308.719970703125,11256.419921875
3812.840087890625,-2263.719970703125,10250.419921875
3313.840087890625,-2013.719970703125,8832.419921875
3479.840087890625,-1958.719970703125,10072.419921875
3502.840087890625,-2081.719970703125,9887.419921875
3395.840087890625,-2071.719970703125,9466.419921875
3489.840087890625,-2128.719970703125,9859.419921875
3448.840087890625,-2126.719970703125,9693.419921875
3383.840087890625,-2120.719970703125,9503.419921875
3633.840087890625,-2086.719970703125,9500.419921875
3443.840087890625,-2227.719970703125,9618.419921875
3381.840087890625,-2154.719970703125,9583.419921875
3437.840087890625,-2137.719970703125,9685.419921875
3432.840087890625,-2118.719970703125,9676.419921875
3388.840087890625,-2136.719970703125,9601.419921875
3440.840087890625,-2130.719970703125,9662.419921875
3411.840087890625,-2103.719970703125,9641.419921875
3407.840087890625,-2111.719970703125,9620.419921875
3399.840087890625,-2114.719970703125,9650.419921875
3395.840087890625,-2121.719970703125,9647.419921875
3398.840087890625,-2092.719970703125,9623.419921875
3386.840087890625,-2126.719970703125,9618.419921875
3356.840087890625,-2091.719970703125,9609.419921875
3400.840087890625,-2079.719970703125,9664.419921875
3385.840087890625,-2112.719970703125,9582.419921875
3375.840087890625,-2131.719970703125,9572.419921875
3357.840087890625,-2121.719970703125,9626.419921875
3390.840087890625,-2150.719970703125,9643.419921875
3385.840087890625,-2126.719970703125,9606.419921875
3350.840087890625,-2129.719970703125,9628.419921875
3385.840087890625,-2117.719970703125,9647.419921875
3354.840087890625,-2119.719970703125,9575.419921875
3363.840087890625,-2128.719970703125,9625.419921875
3350.840087890625,-2117.719970703125,9579.419921875
3356.840087890625,-2124.719970703125,9630.419921875
3345.840087890625,-2141.719970703125,9626.419921875
3352.840087890625,-2131.719970703125,9603.419921875
3338.840087890625,-2093.719970703125,9574.419921875
3374.840087890625,-2094.719970703125,9587.419921875
3374.840087890625,-2117.719970703125,9662.419921875
3371.840087890625,-2122.719970703125,9618.419921875
3377.840087890625,-2139.719970703125,9591.419921875
3364.840087890625,-2095.719970703125,9565.419921875
3367.840087890625,-2095.719970703125,9609.419921875
3352.840087890625,-2130.719970703125,9581.419921875
3372.840087890625,-2103.719970703125,9615.419921875
3341.840087890625,-2091.719970703125,9590.419921875
3349.840087890625,-2101.719970703125,9618.419921875
3306.840087890625,-2098.719970703125,9591.419921875
3337.840087890625,-2112.719970703125,9580.419921875
3363.840087890625,-2123.719970703125,9574.419921875
3313.840087890625,-2101.719970703125,9591.419921875
3353.840087890625,-2115.719970703125,9561.419921875
3346.840087890625,-2112.719970703125,9581.419921875
3336.840087890625,-2153.719970703125,9553.419921875
3331.840087890625,-2110.719970703125,9568.419921875
3319.840087890625,-2112.719970703125,9560.419921875
3324.840087890625,-2120.719970703125,9584.419921875
3323.840087890625,-2137.719970703125,9534.419921875
3345.840087890625,-2120.719970703125,9583.419921875
3321.840087890625,-2095.719970703125,9594.419921875
3343.840087890625,-2113.719970703125,9568.419921875
3318.840087890625,-2131.719970703125,9523.419921875
3299.840087890625,-2131.719970703125,9610.419921875
3377.840087890625,-2130.719970703125,9575.419921875
3306.840087890625,-2120.719970703125,9553.419921875
3336.840087890625,-2106.719970703125,9622.419921875
3318.840087890625,-2120.719970703125,9545.419921875
3348.840087890625,-2130.719970703125,9588.419921875
3322.840087890625,-2115.719970703125,9550.419921875
3330.840087890625,-2141.719970703125,9539.419921875
3327.840087890625,-2131.719970703125,9525.419921875
3337.840087890625,-2124.719970703125,9582.419921875
3333.840087890625,-2091.719970703125,9606.419921875
3346.840087890625,-2101.719970703125,9505.419921875
3325.840087890625,-2131.719970703125,9546.419921875
3348.840087890625,-2097.719970703125,9552.419921875
3324.840087890625,-2136.719970703125,9586.419921875
3327.840087890625,-2117.719970703125,9581.419921875
3292.840087890625,-2109.719970703125,9582.419921875
3300.840087890625,-2128.719970703125,9518.419921875
3321.840087890625,-2170.719970703125,9593.419921875
3318.840087890625,-2119.719970703125,9536.419921875
3326.840087890625,-2135.719970703125,9567.419921875
3321.840087890625,-2092.719970703125,9585.419921875
3295.840087890625,-2105.719970703125,9512.419921875
3299.840087890625,-2123.719970703125,9594.419921875
3326.840087890625,-2111.719970703125,9567.419921875
3346.840087890625,-2124.719970703125,9550.419921875
3311.840087890625,-2109.719970703125,9591.419921875
3303.840087890625,-2136.719970703125,9568.419921875
3306.840087890625,-2128.719970703125,9518.419921875
3332.840087890625,-2114.719970703125,9560.419921875
3323.840087890625,-2121.719970703125,9542.419921875
3332.840087890625,-2107.719970703125,9550.419921875
3312.840087890625,-2103.719970703125,9560.419921875
3312.840087890625,-2128.719970703125,9568.419921875
3299.840087890625,-2104.719970703125,9571.419921875
3349.840087890625,-2093.719970703125,9520.419921875
3280.840087890625,-2112.719970703125,9545.419921875
3346.840087890625,-2117.719970703125,9527.419921875
3285.840087890625,-2129.719970703125,9549.419921875
3283.840087890625,-2150.719970703125,9521.419921875
3302.840087890625,-2097.719970703125,9569.419921875
3286.840087890625,-2067.719970703125,9580.419921875
3291.840087890625,-2114.719970703125,9556.419921875
3309.840087890625,-2100.719970703125,9558.419921875
3272.840087890625,-2106.719970703125,9525.419921875
3305.840087890625,-2138.719970703125,9534.419921875
3288.840087890625,-2120.719970703125,9530.419921875
3275.840087890625,-2088.719970703125,9541.419921875
3274.840087890625,-2137.719970703125,9538.419921875
3285.840087890625,-2134.719970703125,9544.419921875
3280.840087890625,-2127.719970703125,9529.419921875
3285.840087890625,-2123.719970703125,9539.419921875
3339.840087890625,-2119.719970703125,9542.419921875
3310.840087890625,-2113.719970703125,9528.419921875
3270.840087890625,-2112.719970703125,9516.419921875
3305.840087890625,-2122.719970703125,9562.419921875
3254.840087890625,-2107.719970703125,9503.419921875
3297.840087890625,-2119.719970703125,9502.419921875
3311.840087890625,-2111.719970703125,9507.419921875
3294.840087890625,-2079.719970703125,9492.419921875
3300.840087890625,-2096.719970703125,9519.419921875
3293.840087890625,-2118.719970703125,9530.419921875
3269.840087890625,-2115.719970703125,9515.419921875
3279.840087890625,-2090.719970703125,9524.419921875
3267.840087890625,-2106.719970703125,9523.419921875
3273.840087890625,-2149.719970703125,9495.419921875
3273.840087890625,-2097.719970703125,9490.419921875
3282.840087890625,-2153.719970703125,9515.419921875
3276.840087890625,-2114.719970703125,9515.419921875
3287.840087890625,-2109.719970703125,9515.419921875
3298.840087890625,-2105.719970703125,9495.419921875
3296.840087890625,-2098.719970703125,9522.419921875
3252.840087890625,-2145.719970703125,9495.419921875
3292.840087890625,-2100.719970703125,9486.419921875
3282.840087890625,-2110.719970703125,9551.419921875
3282.840087890625,-2142.719970703125,9527.419921875
3280.840087890625,-2116.719970703125,9511.419921875
3272.840087890625,-2130.719970703125,9501.419921875
3267.840087890625,-2118.719970703125,9482.419921875
3270.840087890625,-2128.719970703125,9521.419921875
3257.840087890625,-2120.719970703125,9505.419921875
3258.840087890625,-2102.719970703125,9549.419921875
3280.840087890625,-2118.719970703125,9516.419921875
3280.840087890625,-2096.719970703125,9535.419921875
3260.840087890625,-2127.719970703125,9455.419921875
3272.840087890625,-2108.719970703125,9558.419921875
3248.840087890625,-2091.719970703125,9538.419921875
3265.840087890625,-2091.719970703125,9495.419921875
3265.840087890625,-2080.719970703125,9501.419921875
3254.840087890625,-2125.719970703125,9460.419921875
3239.840087890625,-2124.719970703125,9502.419921875
3278.840087890625,-2107.719970703125,9546.419921875
3224.840087890625,-2108.719970703125,9476.419921875
3250.840087890625,-2124.719970703125,9526.419921875
3222.840087890625,-2114.719970703125,9476.419921875
3222.840087890625,-2180.719970703125,9542.419921875
3235.840087890625,-2119.719970703125,9492.419921875
3237.840087890625,-2121.719970703125,9425.419921875
3234.840087890625,-2083.719970703125,9454.419921875
3236.840087890625,-2095.719970703125,9486.419921875
3234.840087890625,-2128.719970703125,9501.419921875
3238.840087890625,-2092.719970703125,9510.419921875
3241.840087890625,-2128.719970703125,9445.419921875
3258.840087890625,-2120.719970703125,9455.419921875
3236.840087890625,-2124.719970703125,9460.419921875
3239.840087890625,-2131.719970703125,9533.419921875
3242.840087890625,-2093.719970703125,9484.419921875
3225.840087890625,-2118.719970703125,9497.419921875
3246.840087890625,-2088.719970703125,9499.419921875
3258.840087890625,-2109.719970703125,9527.419921875
3257.840087890625,-2077.719970703125,9494.419921875
3238.840087890625,-2100.719970703125,9475.419921875
3239.840087890625,-2106.719970703125,9446.419921875
3233.840087890625,-2106.719970703125,9475.419921875
3242.840087890625,-2110.719970703125,9480.419921875
3228.840087890625,-2110.719970703125,9456.419921875
3225.840087890625,-2130.719970703125,9466.419921875
3222.840087890625,-2121.719970703125,9478.419921875
3243.840087890625,-2103.719970703125,9466.419921875
3220.840087890625,-2111.719970703125,9450.419921875
3211.840087890625,-2115.719970703125,9438.419921875
3221.840087890625,-2096.719970703125,9472.419921875
3231.840087890625,-2068.719970703125,9479.419921875
3274.840087890625,-2048.719970703125,9412.419921875
3240.840087890625,-1971.719970703125,9492.419921875
3220.840087890625,-2066.719970703125,9501.419921875
3223.840087890625,-2079.719970703125,9492.419921875
3219.840087890625,-2119.719970703125,9427.419921875
3236.840087890625,-2159.719970703125,9471.419921875
3235.840087890625,-2104.719970703125,9451.419921875
3200.840087890625,-2096.719970703125,9486.419921875
3199.840087890625,-2095.719970703125,9431.419921875
3231.840087890625,-2079.719970703125,9412.419921875
3234.840087890625,-2121.719970703125,9448.419921875
3234.840087890625,-2120.719970703125,9433.419921875
3265.840087890625,-2111.719970703125,9459.419921875
3241.840087890625,-2104.719970703125,9477.419921875
3236.840087890625,-2115.719970703125,9446.419921875
3208.840087890625,-2090.719970703125,9420.419921875
3222.840087890625,-2080.719970703125,9456.419921875
3203.840087890625,-2087.719970703125,9428.419921875
3209.840087890625,-2127.719970703125,9430.419921875
3206.840087890625,-2122.719970703125,9408.419921875
3209.840087890625,-2129.719970703125,9465.419921875
3246.840087890625,-2099.719970703125,9391.419921875
3201.840087890625,-2133.719970703125,9455.419921875
3190.840087890625,-2147.719970703125,9460.419921875
3168.840087890625,-2108.719970703125,9411.419921875
3200.840087890625,-2097.719970703125,9417.419921875
3241.840087890625,-2096.719970703125,9438.419921875
3214.840087890625,-2100.719970703125,9444.419921875
3227.840087890625,-2103.719970703125,9456.419921875
3221.840087890625,-2079.719970703125,9466.419921875
3233.840087890625,-2109.719970703125,9458.419921875
3261.840087890625,-2091.719970703125,9427.419921875
3233.840087890625,-2096.719970703125,9458.419921875
3199.840087890625,-2106.719970703125,9440.419921875
3208.840087890625,-2101.719970703125,9430.419921875
3193.840087890625,-2087.719970703125,9460.419921875
3229.840087890625,-2097.719970703125,9455.419921875
3204.840087890625,-2099.719970703125,9428.419921875
3231.840087890625,-2096.719970703125,9451.419921875
3180.840087890625,-2086.719970703125,9439.419921875
3211.840087890625,-2080.719970703125,9438.419921875
3210.840087890625,-2115.719970703125,9482.419921875
3191.840087890625,-2127.719970703125,9456.419921875
3208.840087890625,-2088.719970703125,9430.419921875
3213.840087890625,-2116.719970703125,9462.419921875
3213.840087890625,-2083.719970703125,9460.419921875
3185.840087890625,-2105.719970703125,9508.419921875
3183.840087890625,-2108.719970703125,9477.419921875
3103.840087890625,-2322.719970703125,9334.419921875
3165.840087890625,-2127.719970703125,9449.419921875
3221.840087890625,-2077.719970703125,9435.419921875
3180.840087890625,-2085.719970703125,9422.419921875
3215.840087890625,-2067.719970703125,9455.419921875
3193.840087890625,-2107.719970703125,9386.419921875
3191.840087890625,-2076.719970703125,9487.419921875
3194.840087890625,-2089.719970703125,9486.419921875
3187.840087890625,-2068.719970703125,9443.419921875
3182.840087890625,-2108.719970703125,9417.419921875
3185.840087890625,-2098.719970703125,9405.419921875
3167.840087890625,-2082.719970703125,9408.419921875
3175.840087890625,-2055.719970703125,9413.419921875
3179.840087890625,-2071.719970703125,9436.419921875
3184.840087890625,-2093.719970703125,9440.419921875
3204.840087890625,-2107.719970703125,9421.419921875
3175.840087890625,-2093.719970703125,9433.419921875
3186.840087890625,-2100.719970703125,9434.419921875
3166.840087890625,-2085.719970703125,9435.419921875
3181.840087890625,-2103.719970703125,9417.419921875
3170.840087890625,-2090.719970703125,9441.419921875
3154.840087890625,-2097.719970703125,9421.419921875
3161.840087890625,-2119.719970703125,9406.419921875
3175.840087890625,-2087.719970703125,9418.419921875
3202.840087890625,-2092.719970703125,9400.419921875
3148.840087890625,-2079.719970703125,9424.419921875
3159.840087890625,-2084.719970703125,9463.419921875
3164.840087890625,-2073.719970703125,9385.419921875
3181.840087890625,-2081.719970703125,9456.419921875
3176.840087890625,-2076.719970703125,9422.419921875
3199.840087890625,-2106.719970703125,9401.419921875
3181.840087890625,-2079.719970703125,9407.419921875
3182.840087890625,-2097.719970703125,9405.419921875
3167.840087890625,-2114.719970703125,9407.419921875
3168.840087890625,-2122.719970703125,9420.419921875
3191.840087890625,-2097.719970703125,9396.419921875
3162.840087890625,-2091.719970703125,9419.419921875
3220.840087890625,-2101.719970703125,9398.419921875
3160.840087890625,-2092.719970703125,9431.419921875
3160.840087890625,-2085.719970703125,9438.419921875
3179.840087890625,-2083.719970703125,9435.419921875
3190.840087890625,-2093.719970703125,9424.419921875
3173.840087890625,-2079.719970703125,9399.419921875
3173.840087890625,-2078.719970703125,9396.419921875
3140.840087890625,-2049.719970703125,9427.419921875
3167.840087890625,-2055.719970703125,9445.419921875
3172.840087890625,-2085.719970703125,9379.419921875
3188.840087890625,-2087.719970703125,9424.419921875
3209.840087890625,-2082.719970703125,9382.419921875
3181.840087890625,-2085.719970703125,9412.419921875
3213.840087890625,-2075.719970703125,9419.419921875
3154.840087890625,-2092.719970703125,9422.419921875
3173.840087890625,-2098.719970703125,9435.419921875
3164.840087890625,-2075.719970703125,9409.419921875
3195.840087890625,-2108.719970703125,9380.419921875
3159.840087890625,-2070.719970703125,9384.419921875
3175.840087890625,-2124.719970703125,9428.419921875
3161.840087890625,-2106.719970703125,9390.419921875
3168.840087890625,-2094.719970703125,9386.419921875
3174.840087890625,-2118.719970703125,9409.419921875
3167.840087890625,-2104.719970703125,9420.419921875
3152.840087890625,-2072.719970703125,9410.419921875
3164.840087890625,-2081.719970703125,9403.419921875
3177.840087890625,-2095.719970703125,9435.419921875
3176.840087890625,-2099.719970703125,9401.419921875
3149.840087890625,-2103.719970703125,9417.419921875
3152.840087890625,-2085.719970703125,9375.419921875
3153.840087890625,-2111.719970703125,9376.419921875
2962.840087890625,-1842.719970703125,8112.419921875
3864.840087890625,-1885.719970703125,12553.419921875
4120.83984375,-2605.719970703125,9547.419921875
3983.840087890625,-2444.719970703125,8965.419921875
3876.840087890625,-2543.719970703125,10257.419921875
4427.83984375,-2201.719970703125,10461.419921875
4547.83984375,-2611.719970703125,11893.419921875
7118.83984375,-2664.719970703125,12746.419921875
5737.83984375,-3039.719970703125,13451.419921875
6318.83984375,-3974.719970703125,12881.419921875
5923.83984375,-4018.719970703125,13971.419921875
5053.83984375,-3762.719970703125,14751.419921875
4686.83984375,-3625.719970703125,13956.419921875
5569.83984375,-4709.7197265625,13685.419921875
3647.840087890625,-5078.7197265625,12616.419921875
4671.83984375,-5039.7197265625,12825.419921875
2971.840087890625,-5308.7197265625,13100.419921875
4635.83984375,-4322.7197265625,12882.419921875
3592.840087890625,-3821.719970703125,13396.419921875
18526.83984375,-16985.720703125,14917.419921875
7968.83984375,-493.719970703125,15412.419921875
5859.83984375,-2584.719970703125,13919.419921875
5756.83984375,-2566.719970703125,13768.419921875
7252.83984375,-3081.719970703125,12837.419921875
8076.83984375,-2747.719970703125,12430.419921875
5410.83984375,-2801.719970703125,13077.419921875
4595.83984375,-3272.719970703125,13434.419921875
5381.83984375,-3994.719970703125,13125.419921875
5276.83984375,-4134.7197265625,13262.419921875
4719.83984375,-3748.719970703125,12832.419921875
4591.83984375,-4071.719970703125,12656.419921875
3605.840087890625,-4429.7197265625,11706.419921875
3990.840087890625,-4624.7197265625,11762.419921875
3110.840087890625,-4152.7197265625,12376.419921875
5496.83984375,-3734.719970703125,12229.419921875
7536.83984375,-3111.719970703125,13360.419921875
6695.83984375,-3279.719970703125,13385.419921875
5443.83984375,-3464.719970703125,13414.419921875
3995.840087890625,-3672.719970703125,12963.419921875
4183.83984375,-4163.7197265625,12456.419921875
3196.840087890625,-4315.7197265625,11985.419921875
2481.840087890625,-4366.7197265625,12196.419921875
2915.840087890625,-4373.7197265625,12094.419921875
2807.840087890625,-4426.7197265625,12170.419921875
6703.83984375,-3396.719970703125,12772.419921875
7007.83984375,-3165.719970703125,13290.419921875
7573.83984375,-3277.719970703125,13177.419921875
7550.83984375,-3221.719970703125,13615.419921875
6599.83984375,-3066.719970703125,13516.419921875
5363.83984375,-3506.719970703125,12935.419921875
4285.83984375,-4080.719970703125,12403.419921875
2974.840087890625,-4337.7197265625,12014.419921875
2086.840087890625,-3937.719970703125,11771.419921875
3139.840087890625,-4243.7197265625,12235.419921875
3421.840087890625,-3804.719970703125,13571.419921875
4689.83984375,-3303.719970703125,13089.419921875
5064.83984375,-2870.719970703125,14594.419921875
4529.83984375,-3315.719970703125,14283.419921875
